Locations,Na,Ar,PAr,Ho,He,Fis
Ning,5.333333333333333,4.42,0.05,0.4833333333333333,0.5275000000000001,0.10216564459512413
Sha,5.555555555555555,4.23,0.07,0.3934156378600824,0.5615813443072702,0.32344581969081687
Sui,5.666666666666667,4.59,0.12,0.33973359324236513,0.5510272059019109,0.3562502089623833
Xiang,5.111111111111111,4.32,0.19,0.22916666666666666,0.4939236111111111,0.529445624008298
Huo,6.444444444444445,5.56,0.4,0.3666666666666667,0.6320483749055178,0.44051460228926087
DHS,6.888888888888889,5.21,0.53,0.4468599033816425,0.5886742178930664,0.23476427235070904
Hu,6.666666666666667,5.23,0.32,0.4722222222222222,0.5907338820301784,0.21270549151348594
Sand,7.111111111111111,5.86,0.4,0.41212781408859844,0.6831572377195856,0.41769838860812963
Nan,6.666666666666667,5.23,0.47,0.5380116959064327,0.5569405971068022,0.020911538423908214
Ding,8.222222222222221,6.53,1.5,0.4298245614035088,0.6510084774422519,0.390560861321542
Wan,5.222222222222222,5.22,0.5,0.34444444444444444,0.5394444444444444,0.3205467781478834
Average,6.262626262626263,5.127272727272727,0.41363636363636364,0.40507332174690575,0.579639944805649,0.30445538453741283
